"chr","sca","mean.loc","sca.ori"
"2","Scaffold_1__1_contigs__length_151072562",40329379.5914754,1
"1","Scaffold_2__1_contigs__length_114774641",59305973.9656377,-1
"3","Scaffold_3__1_contigs__length_112408489",56640462.8173333,-1
"29","Scaffold_4__1_contigs__length_75720081",36563336.5514402,1
"4","Scaffold_5__1_contigs__length_71959612",34675573.4638522,-1
"1.1","Scaffold_6__1_contigs__length_71876329",37081312.5403133,1
"5","Scaffold_7__1_contigs__length_62267870",30554770.2958274,1
"6","Scaffold_8__1_contigs__length_35685229",18106371.1019173,-1
"26","Scaffold_9__1_contigs__length_6533178",2454209.7188396,1
"22","Scaffold_10__1_contigs__length_4747999",1712606.90333654,1
"27","Scaffold_11__1_contigs__length_4700999",2049816.98647769,-1
"30","Scaffold_12__1_contigs__length_2025999",443755.242241639,-1
"25","Scaffold_13__1_contigs__length_2412999",628404.791537873,-1
"28","Scaffold_14__1_contigs__length_5954999",2469443.01857967,-1
"23","Scaffold_15__1_contigs__length_6553978",3334020.78582987,-1
"7","Scaffold_16__1_contigs__length_31385163",19981108.5509103,1
"8","Scaffold_17__1_contigs__length_31071440",14009744.4446341,-1
"9","Scaffold_18__1_contigs__length_25274884",13551738.194743,-1
"11","Scaffold_19__1_contigs__length_21238924",10496604.3686897,-1
"12","Scaffold_20__1_contigs__length_20685320",10413162.4901535,-1
"10","Scaffold_21__1_contigs__length_20640149",10401368.9140397,-1
"4.1","Scaffold_22__1_contigs__length_19532606",9988220.31429213,1
"13","Scaffold_23__1_contigs__length_18116493",8513441.31332796,1
"14","Scaffold_24__1_contigs__length_16295608",8416677.6453768,-1
"20","Scaffold_25__1_contigs__length_14943599",7939632.20966762,1
"15","Scaffold_26__1_contigs__length_14031782",7286403.51231316,-1
"18","Scaffold_27__1_contigs__length_12364714",5788061.90773813,-1
"17","Scaffold_28__1_contigs__length_11240829",5846666.44394883,-1
"19","Scaffold_29__1_contigs__length_11217357",5917703.26667637,-1
"21","Scaffold_30__1_contigs__length_7941326",2877271.72075628,-1
"24","Scaffold_31__1_contigs__length_7482407",4014690.34183808,1
"7","Scaffold_32__1_contigs__length_5435730",9011152.33891988,-1
"31","Scaffold_163__1_contigs__length_17056",6944.66106021925,-1
"3","Scaffold_278__1_contigs__length_12124",51156755.9349563,-1
"3","Scaffold_373__1_contigs__length_9767",61771419.1562903,-1
"3","Scaffold_413__1_contigs__length_9150",73650882.3367446,1
"32","Scaffold_672__1_contigs__length_7530",88783854.0785919,-1
"3","Scaffold_733__1_contigs__length_7245",86262886.4547958,1
"3","Scaffold_770__1_contigs__length_7008",16417764.3057996,-1
"3","Scaffold_773__1_contigs__length_6975",50489831.7388673,1
"3","Scaffold_808__1_contigs__length_6720",29610670.1,-1
"32","Scaffold_811__1_contigs__length_6714",141053479.098243,1
"3","Scaffold_829__1_contigs__length_6616",84810092.3464512,-1
"32","Scaffold_896__1_contigs__length_6421",156199983.641403,-1
"31.4","Scaffold_1054__1_contigs__length_5981",327356.468217054,-1
"31.3","Scaffold_1172__1_contigs__length_5688",2896845.91438886,-1
"32","Scaffold_1221__1_contigs__length_5587",63903210.8245866,1
"32","Scaffold_1308__1_contigs__length_5407",128545658.815434,-1
"32","Scaffold_1486__1_contigs__length_4994",115225321.496191,1
"32","Scaffold_1538__1_contigs__length_4851",85467172.7329079,1
"31.5","Scaffold_1692__1_contigs__length_4503",185987.156669651,1
"32","Scaffold_1946__1_contigs__length_4109",65599003.4964871,-1
"32","Scaffold_2290__1_contigs__length_3697",41304170.4439411,1
"32","Scaffold_2320__1_contigs__length_3670",4897542.36398964,-1
"31.5","Scaffold_2375__1_contigs__length_3595",94794.8386824324,1
"32","Scaffold_2446__1_contigs__length_3533",42857604.9277606,-1
"32","Scaffold_2530__1_contigs__length_3450",157236920.505732,-1
"32","Scaffold_2539__1_contigs__length_3442",174162892.528916,1
"32","Scaffold_2828__1_contigs__length_3196",142006176.917391,1
"32","Scaffold_2902__1_contigs__length_3139",53253252.1610738,1
"32","Scaffold_2910__1_contigs__length_3136",137689730.992636,1
"31.6","Scaffold_2912__1_contigs__length_3134",1373921.43529412,-1
"31.4","Scaffold_3071__1_contigs__length_3043",297981.865900383,-1
"32","Scaffold_3092__1_contigs__length_3031",4894781.77883212,-1
"32","Scaffold_3095__1_contigs__length_3029",163882620.458754,-1
"31.4","Scaffold_3245__1_contigs__length_2913",285683.56612529,-1
"31.4","Scaffold_3353__1_contigs__length_2834",292204.948626045,-1
"32","Scaffold_3508__1_contigs__length_2723",42074662.1545961,1
"32","Scaffold_3635__1_contigs__length_2645",18765905.4100295,1
"31.4","Scaffold_3677__1_contigs__length_2615",406019.922731357,1
"32","Scaffold_3729__1_contigs__length_2578",126632356.819832,-1
"31.4","Scaffold_3783__1_contigs__length_2540",246825.611016949,-1
"32","Scaffold_4121__1_contigs__length_2310",64183142.1523973,1
"32","Scaffold_4352__1_contigs__length_2189",116433188.277576,1
"32","Scaffold_4545__1_contigs__length_2097",41298175.7355769,1
